studyid,lat,lon,region,ph,phtype,soc,clay,cec,sand,bd,temp,prec,GEnZ,GEnS,appc,fert_cat,crop_cat,measmethod,exptype,ndose,nsplitc,log_ef,ef_mean,ef_sd,n
"Ni et al., 2010",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,incorporated,O,cereal,S,field,90,1,-1.747423655408,0.174222222222222,0.0288615956637032,2
"Ni et al., 2011",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,incorporated,U,cereal,S,field,90,1,-1.62737561312077,0.196444444444444,0.0325429216412163,2
"Ni et al., 2012",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,broadcast,U,cereal,S,field,60,1,-5.65499231048677,0.0035,0.000579808841458323,2
"Ni et al., 2013",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,incorporated,U,cereal,S,field,90,1,-2.02832604087441,0.131555555555556,0.0217934497868779,2
"Ni et al., 2014",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,broadcast,U,cereal,S,field,60,1,-5.03595310208055,0.0065,0.0010767878484226,2
"Ni et al., 2015",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,incorporated,U,cereal,S,field,90,1,-2.07235559529035,0.125888888888889,0.0208547116626121,2
"Ni et al., 2019",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,broadcast,U,cereal,S,field,60,1,-6.50229017087397,0.0015,0.000248489503482138,2
"Ni et al., 2020",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,broadcast,O,cereal,S,field,60,1,-8.00636756765025,0.000333333333333333,5.52198896626974e-05,2
"Ni et al., 2022",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,broadcast,U,cereal,S,field,60,1,-5.29831736654804,0.005,0.000828298344940461,2
"Ni et al., 2023",35,114,AS,8.55,water,1.17,22,207,34.2,1.37,15.2502875889213,665.210354869222,K,K6,incorporated,U,cereal,S,field,90,1,-2.10921370001351,0.121333333333333,0.0201000398372219,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,incorporated,U,cereal,S,field,90,1,-3.00915529388613,0.0493333333333333,0.00817254367007922,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,incorporated,U,cereal,S,field,135,1,-2.97665612649318,0.050962962962963,0.00844250757509685,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,broadcast,U,cereal,S,field,90,1,-3.03424212831587,0.0481111111111111,0.00797007074131599,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,broadcast,U,cereal,S,field,120,1,-3.2188758248682,0.04,0.00662638675952369,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,broadcast,U,cereal,S,field,60,1,-3.09371268191419,0.0453333333333333,0.00750990499412685,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,broadcast,U,cereal,S,field,120,1,-3.57853139694507,0.0279166666666667,0.00462466575925091,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,broadcast,U,cereal,S,field,90,1,-3.51773119791811,0.0296666666666667,0.00491457017998007,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,incorporated,U,cereal,S,field,90,1,-3.09862669671662,0.0451111111111111,0.00747309173435172,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,incorporated,U,cereal,S,field,180,1,-1.77983089836278,0.168666666666667,0.0279412641693249,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,broadcast,U,cereal,S,field,60,1,-3.21471781471954,0.0401666666666667,0.00665399670435504,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,incorporated,U,cereal,S,field,180,1,-2.52920690868458,0.0797222222222222,0.0132067569443285,2
"Yang et al.,  2010",35,113,AS,8.2,water,1.32,22,206,27.2,1.34,14.1882186188823,639.886218174264,K,K8,incorporated,U,cereal,S,field,135,1,-1.83489896188867,0.15962962962963,0.0264441916051362,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,300,2,-3.67313734716533,0.0253966666666667,0.00420720339340092,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,300,2,-3.81217767045843,0.0221,0.00366107868463684,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,100,2,-2.83072643896972,0.05897,0.0097689506802278,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,200,2,-3.40505481198946,0.033205,0.0055007293087496,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,400,2,-3.93977968247319,0.0194525,0.00322249471099086,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,100,2,-2.82245146141219,0.05946,0.00985012391803197,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,200,2,-3.52897393660431,0.029335,0.00485962638976569,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,100,2,-2.92732624088993,0.05354,0.00886941867762246,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,400,2,-3.99201363112464,0.0184625,0.00305849163869265,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,400,2,-3.80361713158436,0.02229,0.00369255402174458,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,100,2,-2.79377150150769,0.06119,0.0101367151453814,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,300,2,-3.70853809177712,0.0245133333333333,0.00406087068579477,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,400,2,-4.00427536513323,0.0182375,0.00302121821317033,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,200,2,-3.44123843119934,0.032025,0.00530525089934366,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,200,2,-3.48495949776749,0.030655,0.00507829715282997,2
"Liu et al., 2012",39,117,AS,8.4,water,1.13,21,209,22.9,1.34,13.9163795474531,525.631043376851,K,K4,incorporated,U,cereal,S,field,300,2,-3.81398926515678,0.02206,0.00365445229787732,2
"Li et al., 2015",44,124,AS,5.5,water,1.19,27,248,48.7,1.33,7.06206905325853,527.579320138899,H,H6,combi,U,arableveg,S,field,300,2,-2.55963019598394,0.0773333333333333,0.0128110144017458,2
"Li et al., 2015",44,124,AS,5.5,water,1.19,27,248,48.7,1.33,7.06206905325853,527.579320138899,H,H6,combi,U,arableveg,S,field,200,2,-2.61729583783375,0.073,0.0120931558361307,2
"Li et al., 2019",41,109,AS,8.3,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,broadcast,AN,arableveg,S,field,105,1,-1.74378596496518,0.174857142857143,0.0289667764059178,2
"Li et al., 2019",41,109,AS,8.3,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,broadcast,AN,arableveg,S,field,225,1,-1.8818300663179,0.152311111111111,0.0252318082498752,2
"Li et al., 2019",41,109,AS,8.3,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,broadcast,AN,arableveg,S,field,105,1,-2.16822071406563,0.114380952380952,0.0189483107099713,2
"Li et al., 2019",41,109,AS,8.3,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,incorporated,AN,arableveg,S,field,150,1,-1.89401370326681,0.150466666666667,0.0249262581937416,2
"Li et al., 2019",41,109,AS,8.3,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,incorporated,AN,arableveg,S,field,70,1,-2.1982250776698,0.111,0.0183882232576782,2
"Li et al., 2019",41,109,AS,8.3,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,incorporated,AN,arableveg,S,field,70,1,-2.50627621838144,0.0815714285714286,0.0135130958560287,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,cereal,S,field,200,1,-3.8971343929344,0.0203,0.00336289128045827,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,U,cereal,S,field,100,1,-5.84304454198971,0.0029,0.000480413040065468,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,arableveg,S,field,200,1,-3.34528974972386,0.03525,0.00583950333183025,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,O,arableveg,S,field,200,1,-2.62485861021545,0.07245,0.0120020430181873,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,U,arableveg,S,field,100,1,-4.24052707240018,0.0144,0.00238549923342853,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,O,arableveg,S,field,100,1,-3.04072963948473,0.0478,0.00791853217763081,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,O,arableveg,S,field,200,1,-3.57555076880693,0.028,0.00463847073166658,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,O,arableveg,S,field,200,1,-2.82514597297846,0.0593,0.00982361837099387,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,O,cereal,S,field,100,1,-3.11002141995612,0.0446,0.00738842123686892,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,U,arableveg,S,field,200,1,-3.30089966034679,0.03685,0.0061045588022112,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,arableveg,S,field,100,1,-3.77226106305299,0.023,0.00381017238672612,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,O,cereal,S,field,200,1,-2.64085895156189,0.0713,0.011811534398851,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,cereal,S,field,100,1,-4.52820914485196,0.0108,0.0017891244250714,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,O,cereal,S,field,100,1,-6.90775527898214,0.001,0.000165659668988092,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,O,cereal,S,field,200,1,-6.31996861408002,0.0018,0.000298187404178566,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,O,arableveg,S,field,100,1,-2.81842325858358,0.0597,0.00988988223858911,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,U,cereal,S,field,200,1,-6.72543372218818,0.0012,0.000198791602785711,2
"Roelcke et al., 2002",34,108,AS,7.75,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,O,arableveg,S,field,100,1,-5.11599580975408,0.006,0.000993958013928554,2
"Wu et al., 2017",41,109,AS,8.2,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,broadcast,U,arableveg,S,field,227.7,1,-3.59065899258959,0.0275801493192798,0.00456891840687404,2
"Wu et al., 2017",41,109,AS,8.2,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,broadcast,U,arableveg,S,field,151.8,1,-3.62879748900294,0.0265480895915679,0.00439794773400535,2
"Wu et al., 2017",41,109,AS,8.2,water,0.87,18,166,41.2,1.43,7.45747141255301,248.889658880645,I,I1,incorporated,DAP-MAP,arableveg,S,field,108,1,-1.2104753818135,0.298055555555556,0.0493757846733953,2
"Ahmed et al.,  2018",34,108,AS,8.02,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,arableveg,S,field,220,2,-1.20700770802109,0.299090909090909,0.0495473009973476,2
"Ahmed et al.,  2018",34,108,AS,7.96,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,arableveg,S,field,220,2,-1.69232557223987,0.184090909090909,0.030496439063717,2
"Ahmed et al.,  2018",34,108,AS,8.01,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,U,arableveg,S,field,220,2,-2.39290773128733,0.0913636363636364,0.0151352697575484,2
"Ahmed et al.,  2018",34,108,AS,7.96,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,UC,arableveg,S,field,220,2,-4.32891680935993,0.0131818181818182,0.00218369563666122,2
"Ahmed et al.,  2018",34,108,AS,8.01,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,UC,arableveg,S,field,220,2,-4.40037577334208,0.0122727272727273,0.00203309593758113,2
"Ahmed et al.,  2018",34,108,AS,8.02,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,UC,arableveg,S,field,220,2,-2.81341071676004,0.06,0.00993958013928553,2
"Ahmed et al.,  2018",34,108,AS,8.01,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,UC,arableveg,S,field,220,2,-4.51815880899846,0.0109090909090909,0.00180719638896101,2
"Ahmed et al.,  2018",34,108,AS,7.96,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,UC,arableveg,S,field,220,2,-4.05862647962002,0.0172727272727273,0.00286139428252159,2
"Ahmed et al.,  2018",34,108,AS,8.02,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,broadcast,UC,arableveg,S,field,220,2,-2.59026716544583,0.075,0.0124244751741069,2
"Wan et al.,  2016",41,111,AS,8.2,water,3.34,19,227,44.3,1.19,6.35000011247808,325.951729380365,H,H1,combi,U,arableveg,S,field,180,5,-4.05897741838481,0.0172666666666667,0.00286039028452773,2
"Wan et al.,  2016",41,111,AS,8.2,water,3.34,19,227,44.3,1.19,6.35000011247808,325.951729380365,H,H1,combi,U,arableveg,S,field,270,5,-4.31610018826146,0.0133518518518519,0.00221186335815582,2
"Wan et al.,  2016",41,111,AS,8.2,water,3.34,19,227,44.3,1.19,6.35000011247808,325.951729380365,H,H1,combi,U,arableveg,S,field,90,5,-3.52185955806938,0.0295444444444444,0.00489432288710375,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,59,3,-1.66162366560467,0.189830508474576,0.0314472591977395,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,200,3,-3.10109278921182,0.045,0.00745468510446415,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,341,3,-3.17162294001766,0.0419354838709678,0.00694701837692,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,341,3,-2.25114518178928,0.105278592375367,0.0174404167644355,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,200,3,-2.96617347131245,0.0515,0.00853147295288675,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,59,3,-1.72616218674224,0.177966101694915,0.0294818054978808,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,400,3,-3.15825120305177,0.0425,0.00704053593199392,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,59,3,-1.68877465467062,0.184745762711864,0.0306049218978001,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,200,3,-2.27789248040367,0.1025,0.0169801160712795,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,59,3,-1.7166834427877,0.179661016949153,0.0297625845978606,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,200,3,-2.3859667019331,0.092,0.0152406895469045,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,341,3,-3.0718725372506,0.0463343108504399,0.00767572659827524,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,341,3,-2.31142167479454,0.0991202346041056,0.0164202252545382,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,200,3,-3.03655426807425,0.048,0.00795166411142843,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,200,3,-2.30759763481759,0.0995,0.0164831370643152,2
"Han et al.,  2014",34,108,AS,7.9,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,combi,U,arableveg,S,field,400,3,-2.37515578582888,0.093,0.0154063492158926,2
"Shangguan et al., 2012",34,108,AS,8,water,6.2,24,252,36.9,1.15,10.1040231676494,718.406907008897,H,H5,incorporated,U,cereal,S,field,180,1,-3.64965874096066,0.026,0.0043071513936904,2
"Xu et al., 2009",44,88,AS,8.06,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,incorporated,U,cereal,S,field,144.9,2,-4.17135529403378,0.0154313319530711,0.00255634934339113,2
"Xu et al., 2009",44,88,AS,7.97,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,incorporated,U,cereal,S,field,130.02,2,-4.50235096775894,0.011082910321489,0.00183599125528258,2
"Xu et al., 2009",44,88,AS,8.08,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,incorporated,U,cereal,S,field,144.9,2,-4.40055471223492,0.0122705314009662,0.00203273217019205,2
"Xu et al., 2009",44,88,AS,7.9,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,incorporated,U,cereal,S,field,144.9,2,-5.11071875265324,0.00603174603174603,0.000999217051039286,2
"Xu et al., 2009",44,88,AS,8.12,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,broadcast,U,cereal,S,field,60.7,2,-5.90171118869105,0.00273476112026359,0.000453039621944371,2
"Xu et al., 2009",44,88,AS,8.12,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,incorporated,U,cereal,S,field,91.08,2,-4.29824106693313,0.0135924462011419,0.00225172013841961,2
"Xu et al., 2009",44,88,AS,8.08,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,incorporated,U,cereal,S,field,50.94,2,-4.05621169252666,0.0173144876325088,0.00286831228989983,2
"Xu et al., 2009",44,88,AS,7.97,water,2.61,13,248,34.9,1.28,-0.907758682473809,239.400003823741,I,I1,broadcast,U,cereal,S,field,86.7,2,-6.41438210516737,0.00163783160322953,0.00027132264124924,2
